1,pen,writtingutensils
2,pencil,writingutensils
3,crayons,writingutensils
4,artpaper,paper
5,staples,measurement
6,folder,officesupplies
7,clip,officesupplies
8,ink,officesupplies
9,leadpen,writingutensils
10,clipboard,measurement
11,bin,officesupplies
12,eraser,writingutensils
13,marker,writingutensils
14,gridpaper,paper
15,typingpaper,paper
16,officechair,officesupplies
17,coloredpencil,writingutensils
18,ruler,measurement
19,protractor,measurement
20,basiccalculator,calculatortypes
21,ti84,calculatortypes
22,ti84plus,calculatortypes
23,ti89,calculatortypes
24,BAIIplus,calculatortypes
25,ti83plus,calculatortypes
